销售日期,分类编码,分类名称,销量(千克),平均销量(千克),销售额总和,批发额总和,平均销售单价(元/千克),平均批发价格(元/千克),成本加成比例
2023-03-30,1011010201,花菜类,26.709,5.3418,276.2299,40.91775,10.34220300273316,1.5319836010333594,5.750857512937539
2023-03-30,1011010402,水生根茎类,13.154000000000002,2.6308000000000002,136.45300000000003,17.460708000000004,10.37349855557245,1.3274067203892352,6.814860657425805
2023-03-30,1011010501,茄类,14.654,4.884666666666667,137.1094,29.180863333333335,9.356448751194213,1.9913240980847096,3.6986067010354615
2023-03-30,1011010504,辣椒类,86.212,4.789555555555555,551.4024,21.27604277777778,6.39588920335916,0.24678748640302717,24.916586357681325
2023-03-30,1011010801,食用菌,63.7,3.98125,393.8684,16.62265,6.183177394034537,0.26095211930926215,22.69468165424887
2023-03-31,1011010101,花叶类,208.892,6.963066666666666,872.301,19.773923,4.175846849089482,0.09466098749593091,43.11370470088309
2023-03-31,1011010201,花菜类,34.604,5.767333333333333,354.3944,44.315358333333336,10.241428736562249,1.2806426521018766,6.997101080268823
2023-03-31,1011010402,水生根茎类,22.161,3.6935000000000002,286.6594,29.329373333333333,12.935309778439601,1.323467954213859,8.77379900832067
2023-03-31,1011010501,茄类,21.134,7.044666666666667,189.8748,39.21148333333333,8.984328570076654,1.855374436137661,3.8423263763293845
2023-03-31,1011010504,辣椒类,138.204,6.910200000000001,850.969,29.397581000000002,6.157339874388585,0.21271150617927123,27.94690552940393
2023-03-31,1011010801,食用菌,104.745,7.4817857142857145,618.2814,30.142302142857144,5.902729485894314,0.2877684103571258,19.512082888350808
2023-04-01,1011010101,花叶类,208.377,9.922714285714287,964.649,31.426637619047618,4.6293448893112,0.1508162494855364,29.695265961743498
2023-04-01,1011010201,花菜类,35.079,11.693,376.3456,89.32304333333332,10.72851563613558,2.5463395003658404,3.2133091972198446
2023-04-01,1011010402,水生根茎类,26.836,6.709,237.257,35.540684999999996,8.840997167983307,1.3243659636309435,5.675645109259994
2023-04-01,1011010501,茄类,23.387999999999998,7.795999999999999,200.75599999999997,43.269683333333326,8.583718146057807,1.8500805256256767,3.639645694965028
2023-04-01,1011010504,辣椒类,154.887,8.604833333333334,909.672,37.02528722222222,5.873133316546902,0.2390470938311299,23.5689383728541
2023-04-01,1011010801,食用菌,101.324,7.2374285714285715,674.1888,31.839818571428573,6.653791796612846,0.31423767884635995,20.174392011296902
2023-04-02,1011010101,花叶类,185.985,8.453863636363637,990.3634,29.945053636363635,5.3249638411699864,0.16100789653124517,32.07268746372713
2023-04-02,1011010201,花菜类,39.361999999999995,9.840499999999999,422.0366,80.70717499999999,10.721929779990855,2.0503829835882326,4.2292327169176716
2023-04-02,1011010402,水生根茎类,27.876,6.969,231.8548,35.254450000000006,8.3173626058258,1.2646882623044915,5.5766108959294485
2023-04-02,1011010501,茄类,20.488,6.8293333333333335,182.944,39.92503333333333,8.929324482623974,1.9487033060002603,3.5821877836044385
2023-04-02,1011010504,辣椒类,165.351,9.726529411764705,1014.9422,42.346370588235295,6.138107419973268,0.25609987595016237,22.967631367255166
2023-04-02,1011010801,食用菌,109.447,6.080388888888889,670.462,24.95475666666667,6.125905689511819,0.2280076810389199,25.867102290585347
2023-04-03,1011010101,花叶类,170.821,7.427,904.2344,23.367478260869564,5.293461576738223,0.13679511454018864,37.69627650469252
2023-04-03,1011010201,花菜类,16.457,4.11425,176.8345,32.99657,10.745245184420003,2.0050173178586617,4.359178241859684
2023-04-03,1011010402,水生根茎类,29.721,4.9535,351.3286,35.582946666666665,11.820887587900812,1.1972324843264581,8.873510569295181
2023-04-03,1011010501,茄类,19.201,6.400333333333333,163.756,34.717396666666666,8.528514139888546,1.808103570994566,3.7168283259334247
2023-04-03,1011010504,辣椒类,114.41,6.356111111111111,621.8568,24.448436666666666,5.435336072021677,0.213691431401684,24.43544229344726
2023-04-03,1011010801,食用菌,93.459,4.063434782608696,554.6454,16.470810869565216,5.934638718582479,0.1762356848411091,32.674444105534256
2023-04-04,1011010101,花叶类,170.641,8.125761904761905,856.105,24.229791904761907,5.016994743350074,0.1419927913265974,34.33274257430782
2023-04-04,1011010201,花菜类,20.022,4.0043999999999995,211.9288,33.867508,10.584796723604036,1.691514733792828,5.257584703309141
2023-04-04,1011010402,水生根茎类,14.977,3.74425,124.5466,18.847375,8.315857648394203,1.2584212459103958,5.608166919796523
2023-04-04,1011010501,茄类,20.162,6.720666666666666,174.996,36.54888,8.679496081737923,1.8127606388255133,3.787998975618405
2023-04-04,1011010504,辣椒类,121.55199999999999,8.103466666666666,675.9494,31.883829333333335,5.560989535342898,0.26230608573559744,20.200383207838854
2023-04-04,1011010801,食用菌,90.507,5.323941176470589,599.5222,23.855762352941177,6.624042339266576,0.2635791966692209,24.13112727777006
2023-04-05,1011010101,花叶类,217.27100000000002,10.346238095238096,1005.0602,27.601924285714283,4.625836858117282,0.12703915518276385,35.41268592712506
2023-04-05,1011010201,花菜类,45.417,9.083400000000001,468.6689,82.26942,10.319239491820243,1.8114234757910033,4.696757069637783
2023-04-05,1011010402,水生根茎类,24.198999999999998,6.0497499999999995,181.184,26.6489875,7.487251539319807,1.1012433365015084,5.798907463182231
2023-04-05,1011010501,茄类,22.224999999999998,7.408333333333332,191.004,40.75794666666666,8.594105736782902,1.8338783652043493,3.6863008473439622
2023-04-05,1011010504,辣椒类,139.304,9.950285714285714,800.5731999999999,39.709961428571425,5.746950554183655,0.2850597357475121,19.160513160911442
2023-04-05,1011010801,食用菌,115.412,8.243714285714287,696.686,33.33713285714286,6.036512667660209,0.2888532635873467,19.89819790398463
2023-04-06,1011010101,花叶类,136.403,7.179105263157894,633.1124,20.24225894736842,4.641484424829366,0.14840039403362404,30.27676617743828
2023-04-06,1011010201,花菜类,23.05,5.7625,284.23760000000004,49.47959,12.331349240780913,2.146619956616052,4.744542345641912
2023-04-06,1011010402,水生根茎类,9.889,3.296333333333333,141.01919999999998,27.022233333333332,14.260208312266153,2.732554690396737,4.218636012074008
2023-04-06,1011010501,茄类,12.387,4.1290000000000004,104.602,22.52986,8.444498264309356,1.8188310325341082,3.64281624475252
2023-04-06,1011010504,辣椒类,109.473,6.8420625,653.6626,27.543049375000002,5.970993761018699,0.25159673503969016,22.732397640520876
2023-04-06,1011010801,食用菌,73.004,3.8423157894736844,460.1498,16.780174736842106,6.303076543751027,0.22985281267933408,26.422229340062078
2023-04-07,1011010101,花叶类,131.267,5.469458333333333,541.1458,14.54478875,4.122481659518386,0.11080308645737315,36.2054767725657
2023-04-07,1011010201,花菜类,31.899,7.97475,377.83500000000004,63.494572500000004,11.844728674880091,1.9904878679582432,4.950666098271628
2023-04-07,1011010402,水生根茎类,16.628999999999998,4.1572499999999994,194.48760000000001,29.681070000000002,11.695688255457336,1.7848980696373808,5.552580483116007
2023-04-07,1011010501,茄类,9.745999999999999,4.872999999999999,80.512,25.94613,8.26103016622204,2.66223373691771,2.103044654443649
2023-04-07,1011010504,辣椒类,97.645,5.1392105263157895,572.8382,20.75119736842105,5.8665389932920275,0.212516742981423,26.605067304296334
2023-04-07,1011010801,食用菌,88.025,5.868333333333334,543.142,25.44644,6.170315251349049,0.2890819653507526,20.34451813298835
2023-04-08,1011010101,花叶类,183.926,6.812074074074074,864.6234,20.391312222222222,4.700930809129758,0.11086693682362593,41.40155761323408
2023-04-08,1011010201,花菜类,35.691,7.1382,408.7952,55.992968,11.453733434199098,1.5688259785380065,6.300831061500438
2023-04-08,1011010402,水生根茎类,20.73,4.146,202.1526,23.880976,9.751693198263386,1.152000771828268,7.465005785358186
2023-04-08,1011010501,茄类,19.815,6.605,166.732,35.89077666666667,8.414433509967196,1.8112932963243333,3.645538923509875
2023-04-08,1011010504,辣椒类,137.92000000000002,9.194666666666668,788.443,37.03585733333333,5.716669083526681,0.2685314481825212,20.288639085732157
2023-04-08,1011010801,食用菌,128.85500000000002,6.442750000000001,803.4252,27.50128,6.235110783438748,0.21342811687555777,28.214102034523485
2023-04-09,1011010101,花叶类,197.61599999999999,7.90464,856.8702,22.723084399999998,4.336036555744474,0.11498605578495669,36.70923809973614
2023-04-09,1011010201,花菜类,30.536,7.634,321.23850000000004,58.8612,10.51999279538905,1.927600209588682,4.457559478909707
2023-04-09,1011010402,水生根茎类,31.302999999999997,7.825749999999999,355.38800000000003,53.68847249999999,11.353161038878065,1.7151222726256268,5.619447033066551
2023-04-09,1011010501,茄类,15.846,7.923,144.424,50.04476,9.114224409945727,3.15819512810804,1.8858965454125467
2023-04-09,1011010504,辣椒类,136.063,7.161210526315789,851.2884,30.622185263157892,6.256575262929673,0.22505887172234842,26.799727311564556
2023-04-09,1011010801,食用菌,83.908,5.593866666666667,526.8012,24.478774666666663,6.278319111407732,0.29173350177178176,20.52073407160195
2023-04-10,1011010101,花叶类,123.411,5.609590909090909,508.0788,15.589214545454546,4.11696526241583,0.1263194897169178,31.591686933203704
2023-04-10,1011010201,花菜类,18.365,6.121666666666666,185.7665,46.39786,10.11524639259461,2.526428532534713,3.0037730188418177
2023-04-10,1011010402,水生根茎类,17.868,4.467,191.16320000000002,27.5245075,10.6986344302664,1.5404358350123126,5.945199655252688
2023-04-10,1011010501,茄类,12.818,6.409,116.624,40.181799999999996,9.098455297238258,3.1347948197846773,1.9024085531260426
2023-04-10,1011010504,辣椒类,73.788,4.340470588235294,445.889,18.79463294117647,6.042838944001735,0.2547112395128811,22.724272849357874
2023-04-10,1011010801,食用菌,51.772999999999996,3.982538461538461,304.2354,16.961136923076925,5.876333223881175,0.3276058355335199,16.93720558826835
2023-04-11,1011010101,花叶类,158.881,5.884481481481481,632.6656,15.984357407407408,3.982009176679402,0.10060584593127818,38.580296152963435
2023-04-11,1011010201,花菜类,15.788,3.1576,155.8901,23.80197,9.873961236382062,1.5075988092221941,5.549462082340242
2023-04-11,1011010402,水生根茎类,7.577,1.5154,67.3862,8.959592,8.89351986274251,1.182472218556157,6.521123729741264
2023-04-11,1011010501,茄类,13.366,4.455333333333333,111.53999999999999,26.050273333333333,8.345054616190334,1.9489954611202553,3.2817209083666685
2023-04-11,1011010504,辣椒类,85.563,4.074428571428571,554.8014,18.175369523809525,6.484127485011044,0.21242090066745584,29.52490345647259
2023-04-11,1011010801,食用菌,62.405,4.8003846153846155,366.02970000000005,19.73608,5.865390593702428,0.31625799214806505,17.5462209314109
2023-04-12,1011010101,花叶类,118.761,5.655285714285714,533.0450000000001,17.491527142857144,4.488384233881494,0.1472834275802422,29.47446890408736
2023-04-12,1011010201,花菜类,17.265,5.755,172.9556,43.224999999999994,10.017700550246163,2.5036200405444538,3.001286292654714
2023-04-12,1011010402,水生根茎类,19.088,4.772,196.649,29.273317499999997,10.302231768650461,1.5335979411148364,5.717687532340673
2023-04-12,1011010501,茄类,8.998,2.999333333333333,79.34,17.738936666666664,8.817515003334075,1.9714310587537969,3.4726468948439417
2023-04-12,1011010504,辣椒类,84.989,4.24945,527.99,17.010403500000002,6.212451023073574,0.20014829566179154,30.039240192038946
2023-04-12,1011010801,食用菌,63.480000000000004,3.9675000000000002,345.8908,15.2914625,5.448815374921235,0.24088630277252676,21.619863861942573
2023-04-13,1011010101,花叶类,92.251,4.855315789473685,482.1886,17.09756263157895,5.226920033387172,0.18533742324288027,27.20218357378055
2023-04-13,1011010201,花菜类,19.775000000000002,4.9437500000000005,198.0155,35.8825425,10.013426042983564,1.8145407079646017,4.518435601379139
2023-04-13,1011010402,水生根茎类,15.052000000000001,3.7630000000000003,141.99220000000003,20.4013625,9.433444060589956,1.355392140579325,5.9599371120433755
2023-04-13,1011010501,茄类,9.198,3.0660000000000003,83.38059999999999,17.28811,9.065079365079363,1.8795509893455098,3.823002630131344
2023-04-13,1011010504,辣椒类,76.901,4.272277777777777,521.4986,17.80777611111111,6.781428069856049,0.23156754933110246,28.284880759176463
2023-04-13,1011010801,食用菌,51.532,3.22075,342.8034,14.8069,6.6522432663199575,0.2873340836761624,22.151598241360446
2023-04-14,1011010101,花叶类,131.72899999999998,6.272809523809523,513.8882,16.764279523809524,3.9011015038450156,0.12726339320733876,29.65375993463653
2023-04-14,1011010201,花菜类,18.183,6.061,198.62949999999998,44.94412,10.923912445691029,2.471765935214211,3.419476897089096
2023-04-14,1011010402,水生根茎类,26.338,6.5845,289.3534,43.84225000000001,10.986156883590251,1.6646005771129169,5.599875690686495
2023-04-14,1011010501,茄类,19.025,4.75625,164.1136,25.682842499999996,8.626207621550591,1.3499522996057818,5.39000920556204
2023-04-14,1011010504,辣椒类,89.822,4.990111111111111,608.9578,22.03735722222222,6.779606332524326,0.24534476210975284,26.632977668753036
2023-04-14,1011010801,食用菌,83.023,5.930214285714285,419.85080000000005,21.823199999999996,5.057042024499236,0.262857280512629,18.23873675721251
2023-04-15,1011010101,花叶类,208.169,9.912809523809525,878.7444,28.54932047619048,4.221302883714674,0.13714491819718824,29.779870951144144
2023-04-15,1011010201,花菜类,20.852,10.426,227.96400000000003,76.95427500000001,10.932476501055056,3.690498513332055,1.962330552786054
2023-04-15,1011010402,水生根茎类,28.541,5.7082,287.7264,33.883796,10.081160435864195,1.1871972250446725,7.491563341958499
2023-04-15,1011010501,茄类,16.674,5.558,153.079,32.494926666666665,9.180700491783616,1.9488381112310582,3.7108584540068725
2023-04-15,1011010504,辣椒类,138.985,9.265666666666668,869.606,36.792965333333335,6.256833471237902,0.26472615989735104,22.6351159011411
2023-04-15,1011010801,食用菌,106.142,5.3071,615.7620000000001,21.36047,5.801303913625144,0.20124427653520754,27.82717468295408
2023-04-16,1011010101,花叶类,204.874,7.5879259259259255,935.1981999999999,25.03943851851852,4.564748089069379,0.12221872232942452,36.34900841759497
2023-04-16,1011010201,花菜类,23.472,11.736,243.264,82.1808,10.3640081799591,3.5012269938650307,1.96010747035804
2023-04-16,1011010402,水生根茎类,16.458000000000002,5.486000000000001,192.38280000000003,41.88816666666667,11.689318264673716,2.545155344918378,3.5927720239208374
2023-04-16,1011010501,茄类,20.902,6.967333333333333,189.941,38.259750000000004,9.087216534302938,1.8304348866137212,3.9645123138546383
2023-04-16,1011010504,辣椒类,133.274,8.884933333333333,888.8754,37.382956,6.66953344238186,0.2804969911610667,22.777557879585554
2023-04-16,1011010801,食用菌,85.949,5.3718125,493.6934,20.61318375,5.744027271986876,0.23983040814901863,22.950371082293383
2023-04-17,1011010101,花叶类,106.884,5.3442,437.6244,16.269061999999998,4.094386437633322,0.1522123236405823,25.899178330010667
2023-04-17,1011010201,花菜类,14.475000000000001,3.6187500000000004,155.816,25.486425,10.764490500863557,1.760720207253886,5.113686011278553
2023-04-17,1011010402,水生根茎类,7.066000000000001,1.7665000000000002,89.60740000000001,15.40842,12.681488819699972,2.1806425134446643,4.815482703612702
2023-04-17,1011010501,茄类,9.19,3.063333333333333,81.884,15.727383333333334,8.910119695321002,1.7113583605368154,4.206460494063964
2023-04-17,1011010504,辣椒类,68.456,5.265846153846154,490.2658,22.054853076923077,7.161765221456117,0.32217560297012793,21.229384085672542
2023-04-17,1011010801,食用菌,39.144999999999996,3.9144999999999994,260.3386,16.475496999999997,6.650622046238345,0.4208838165793843,14.801562769244535
2023-04-18,1011010101,花叶类,182.607,7.608625,722.3488,21.933836666666664,3.955756351070879,0.12011498281372929,31.933080107128248
2023-04-18,1011010201,花菜类,16.779,8.3895,178.784,57.399675,10.655223791644318,3.420923475773288,2.1147214683706834
2023-04-18,1011010402,水生根茎类,15.097,5.032333333333333,139.608,30.15568,9.247400145724317,1.9974617473670266,3.6295755890764196
2023-04-18,1011010501,茄类,16.152,5.384,135.032,24.575133333333337,8.360079247152056,1.521491662539211,4.494659913679682
2023-04-18,1011010504,辣椒类,78.486,4.360333333333333,575.4947999999999,20.727528333333332,7.332451647427566,0.26409204613986353,26.76475760858125
2023-04-18,1011010801,食用菌,66.338,4.422533333333333,384.9926,16.39433933333333,5.803500256263379,0.24713345794768207,22.483264081110274
2023-04-19,1011010101,花叶类,156.553,5.798259259259259,641.0214,16.915355185185184,4.094596718044368,0.10804874505876721,36.89582855235695
2023-04-19,1011010201,花菜类,19.103,9.5515,206.372,66.73846,10.803119928806993,3.4936114746374916,2.0922499560223593
2023-04-19,1011010402,水生根茎类,12.216000000000001,3.0540000000000003,123.28120000000001,20.107770000000002,10.091781270464963,1.6460191552062868,5.131022982657948
2023-04-19,1011010501,茄类,13.945,6.9725,123.932,32.202435,8.887199713158838,2.3092459662961637,2.84852884572238
2023-04-19,1011010504,辣椒类,76.651,4.7906875,514.4062,19.9782875,6.711017468787101,0.26063961983535766,24.748262957973754
2023-04-19,1011010801,食用菌,58.407,3.6504375,321.53110000000004,13.784414375,5.505009673498041,0.23600620430770286,22.32569895628954
2023-04-20,1011010101,花叶类,122.087,4.695653846153847,540.9514,15.818071923076925,4.430868151400231,0.12956393328591026,33.19831460058088
2023-04-20,1011010201,花菜类,19.807,3.9614,197.78,26.721955999999995,9.985358711566619,1.3491167768970564,6.401404298397919
2023-04-20,1011010402,水生根茎类,12.171,3.04275,132.9264,22.016199999999998,10.921567660833128,1.8089064168926134,5.03766317529819
2023-04-20,1011010501,茄类,10.307,3.4356666666666666,86.816,14.877833333333335,8.423013485980402,1.4434688399469617,4.835258270133419
2023-04-20,1011010504,辣椒类,70.384,4.140235294117647,420.6166,16.59309588235294,5.976025801318482,0.23575096445716273,24.348892273161237
2023-04-20,1011010801,食用菌,55.919,3.727933333333333,342.255,16.302632666666668,6.120549366047319,0.2915401324534893,19.993848478215114
2023-04-21,1011010101,花叶类,215.684,7.703,912.5602,23.43855607142857,4.231005545149385,0.108670815041582,37.934147531059054
2023-04-21,1011010201,花菜类,26.17,6.5425,271.5984,45.824905,10.378234619793657,1.7510471914405807,4.926873170822723
2023-04-21,1011010402,水生根茎类,28.934,4.822333333333334,254.14840000000004,30.325604999999996,8.783728485518768,1.0480958388055572,7.380653906162799
2023-04-21,1011010501,茄类,30.95,10.316666666666666,255.632,44.38768666666667,8.25951534733441,1.4341740441572428,4.759074626251455
2023-04-21,1011010504,辣椒类,125.533,5.706045454545454,737.4068,21.036996363636362,5.874206782280356,0.16758140380327374,34.05285580001569
2023-04-21,1011010801,食用菌,89.492,5.9661333333333335,460.9556,21.112869333333332,5.150802306351405,0.2359190691160476,20.832920609811946
2023-04-22,1011010101,花叶类,330.85,16.5425,1502.8518000000001,53.90544250000001,4.542396252077981,0.16293015717092338,26.879407538487413
2023-04-22,1011010201,花菜类,40.026,10.0065,409.3104,68.50032,10.226113026532753,1.7113955928646378,4.97530639272926
2023-04-22,1011010402,水生根茎类,27.103,4.517166666666667,223.03660000000002,23.944155,8.229221857358965,0.8834503560491458,8.314866195946362
2023-04-22,1011010501,茄类,39.650999999999996,13.216999999999999,326.304,55.00720666666666,8.229401528334721,1.3872842214992476,4.932022725264726
2023-04-22,1011010504,辣椒类,185.589,13.256357142857143,1211.1192,48.05336714285715,6.525813491101305,0.2589235738263429,24.203628216093193
2023-04-22,1011010801,食用菌,158.56799999999998,8.809333333333333,856.4276000000001,30.984744444444445,5.401011553402958,0.19540351423013752,26.640298971501036
2023-04-23,1011010101,花叶类,279.352,12.69781818181818,1107.6842,35.64736090909091,3.965191586242447,0.12760732305152964,30.073385848249842
2023-04-23,1011010201,花菜类,22.853,7.6176666666666675,260.3618,60.35946666666666,11.392893711985296,2.6412053851427233,3.3135205524237015
2023-04-23,1011010402,水生根茎类,10.291,3.4303333333333335,109.71280000000002,23.347130000000003,10.661043630356623,2.2686940044699253,3.699198573871821
2023-04-23,1011010501,茄类,21.875999999999998,7.291999999999999,166.114,25.846603333333334,7.5934357286524055,1.1815049978667644,5.426917992190075
2023-04-23,1011010504,辣椒类,154.222,11.86323076923077,997.8494000000001,40.96945923076923,6.4702143663031215,0.2656524959523883,23.355932900637033
2023-04-23,1011010801,食用菌,81.715,6.809583333333333,409.083,22.625462499999998,5.0062167288747474,0.27688261029186806,17.080646970200057
2023-04-24,1011010101,花叶类,189.22199999999998,11.13070588235294,779.8858,32.61636588235294,4.1215387217131205,0.17237089705400505,22.910873541615395
2023-04-24,1011010201,花菜类,17.856,5.952000000000001,180.26689999999996,41.312949999999994,10.095592517921144,2.313673275089605,3.3634477809016303
2023-04-24,1011010402,水生根茎类,13.28,3.32,111.2124,18.020875,8.374427710843374,1.3569935993975903,5.171309661711765
2023-04-24,1011010501,茄类,25.564999999999998,8.521666666666667,175.724,35.0014,6.873616272247213,1.3691140230784276,4.020484894889918
2023-04-24,1011010504,辣椒类,74.395,8.26611111111111,519.7543,30.979575555555552,6.986414409570536,0.41642012978769477,15.777321531340112
2023-04-24,1011010801,食用菌,60.294,5.481272727272727,387.5364,22.854112727272728,6.427445516966863,0.3790445604417144,15.9569654540794
2023-04-25,1011010101,花叶类,163.704,8.1852,665.733,23.6413275,4.066687435859844,0.1444150875971265,27.159713112556812
2023-04-25,1011010201,花菜类,15.89,7.945,158.16,52.5475,9.953429830081811,3.3069540591567024,2.0098482325515006
2023-04-25,1011010402,水生根茎类,9.993,2.49825,80.5844,13.6366525,8.06408485940158,1.3646204843390373,4.909397485929923
2023-04-25,1011010501,茄类,19.3,6.433333333333334,117.912,26.664823333333334,6.109430051813471,1.3815970639032815,3.422005671142018
2023-04-25,1011010504,辣椒类,70.19200000000001,7.0192000000000005,441.5806,23.693679,6.2910388648279,0.33755526270800085,17.6370634969774
2023-04-25,1011010801,食用菌,68.882,4.305125,343.64340000000004,14.719066250000001,4.988870822566128,0.2136852334426991,22.346820658545514
2023-04-26,1011010101,花叶类,148.39,6.744999999999999,617.9542,20.68361181818182,4.16439247927758,0.13938683077149283,28.876513127015404
2023-04-26,1011010201,花菜类,21.236,10.618,203.6784,71.0821,9.591184780561312,3.3472452439254092,1.8653964922251882
2023-04-26,1011010402,水生根茎类,4.702,1.1755,84.04920000000001,14.684585000000002,17.875202041684393,3.1230508294342836,4.723634682219484
2023-04-26,1011010501,茄类,18.526,9.263,111.156,38.64928,6.0,2.086218287811724,1.8760173540102172
2023-04-26,1011010504,辣椒类,47.263,3.9385833333333333,276.2925,13.828506666666668,5.845851934917378,0.29258630782359707,18.979923115342412
2023-04-26,1011010801,食用菌,45.674,3.8061666666666665,241.7646,13.000884999999998,5.293265315058895,0.2846452029601086,17.596010963869
2023-04-27,1011010101,花叶类,142.945,6.806904761904762,567.5628,19.798140476190476,3.9704977438875098,0.13850180472342843,27.667480195049585
2023-04-27,1011010201,花菜类,14.240000000000002,7.120000000000001,145.2768,51.10309,10.202022471910112,3.5887001404494376,1.8428183109866745
2023-04-27,1011010402,水生根茎类,11.675,1.9458333333333335,163.7852,20.311413333333334,14.028710920770877,1.7397356174161314,7.0637027720375265
2023-04-27,1011010501,茄类,18.48,6.16,114.274,26.241866666666663,6.183658008658009,1.4200144300144297,3.354644486672697
2023-04-27,1011010504,辣椒类,66.69800000000001,4.764142857142858,392.4996,15.564224999999999,5.884728177756454,0.23335369876158202,24.218062576196374
2023-04-27,1011010801,食用菌,62.808,3.6945882352941175,333.966,13.631635294117647,5.317252579289263,0.21703660830017907,23.499335024324903
2023-04-28,1011010101,花叶类,164.327,7.144652173913044,682.6211999999999,20.969086521739133,4.15404163649309,0.12760585005348563,31.553692755872362
2023-04-28,1011010201,花菜类,22.805999999999997,11.402999999999999,229.644,83.70837,10.069455406471983,3.6704538279400163,1.7433815758209126
2023-04-28,1011010402,水生根茎类,14.48,2.4133333333333336,145.4296,17.599076666666665,10.043480662983425,1.2154058471454878,7.263478974181033
2023-04-28,1011010501,茄类,22.141000000000002,7.380333333333334,163.365,30.953136666666666,7.378393026511901,1.3980008430814626,4.2778172939069945
2023-04-28,1011010504,辣椒类,84.338,4.961058823529411,491.0937,15.916241176470589,5.822923237449312,0.18871968954054624,29.85487927425963
2023-04-28,1011010801,食用菌,81.77799999999999,4.304105263157894,449.76959999999997,16.36905263157895,5.499885054660178,0.20016450184131368,26.47682533149846
2023-04-29,1011010101,花叶类,169.132,8.053904761904763,812.491,26.5422419047619,4.803886904902679,0.15693211163329177,29.611242370382897
2023-04-29,1011010201,花菜类,27.577,13.7885,266.744,103.27825000000001,9.672698263045291,3.745086485114407,1.5827703316041857
2023-04-29,1011010402,水生根茎类,24.692999999999998,4.1155,198.0476,22.266450000000003,8.02039444376949,0.9017312598712187,7.894439841106238
2023-04-29,1011010501,茄类,37.234,12.411333333333333,270.51300000000003,51.841110000000015,7.265214588816674,1.3923056883493585,4.21811743614286
2023-04-29,1011010504,辣椒类,161.482,8.0741,925.1790000000001,27.174933,5.729301098574455,0.16828459518707967,33.0453093297415
2023-04-29,1011010801,食用菌,127.524,7.501411764705883,601.6332,24.259476470588236,4.717803707537405,0.1902345948259797,23.799925123256866
2023-04-30,1011010101,花叶类,132.248,6.011272727272726,648.9182,21.20402,4.906828080575888,0.16033527917246387,29.60354593138471
2023-04-30,1011010201,花菜类,25.487000000000002,8.495666666666667,257.3088,65.60544666666665,10.095687997802802,2.574074887851322,2.922064600937098
2023-04-30,1011010402,水生根茎类,16.983,3.3966000000000003,224.7064,32.551594,13.23125478419596,1.9167163634222457,5.9030843773733475
2023-04-30,1011010501,茄类,43.783,14.594333333333333,315.075,65.35110666666667,7.196286229815224,1.4926137237436143,3.8212649497595854
2023-04-30,1011010504,辣椒类,117.501,6.527833333333334,764.0254,25.436454444444443,6.502288491161777,0.21647862098573153,29.03663115347706
2023-04-30,1011010801,食用菌,97.25399999999999,6.483599999999999,440.4814,20.509212,4.529185431961668,0.2108829662533161,20.47724641980394
2023-05-01,1011010101,花叶类,179.89000000000001,8.566190476190476,864.4678,30.69597761904762,4.805535605092,0.17063748745926743,27.162250140017566
2023-05-01,1011010201,花菜类,29.389000000000003,14.694500000000001,293.39700000000005,113.97509,9.98322501616251,3.8781547517778754,1.5742203844717302
2023-05-01,1011010402,水生根茎类,22.754,3.7923333333333336,265.0604,33.1693,11.648958424892326,1.4577349037531862,6.991136382136494
2023-05-01,1011010501,茄类,31.862,10.620666666666667,254.896,52.61532666666667,8.0,1.6513504069633629,3.8445199554654477
2023-05-01,1011010504,辣椒类,138.857,6.612238095238095,906.1024,25.485247142857144,6.525435519995391,0.18353591927563712,34.55399698189535
2023-05-01,1011010801,食用菌,83.717,5.2323125,404.846,17.07175375,4.835887573611094,0.20392218724990144,22.714376737656494
2023-05-02,1011010101,花叶类,199.05700000000002,8.294041666666667,982.9722,30.674373333333335,4.938144350613141,0.1540984408151099,31.0453881589757
2023-05-02,1011010201,花菜类,22.365,7.454999999999999,231.51599999999996,55.54283999999999,10.351710261569416,2.4834714956405093,3.168242027235194
2023-05-02,1011010402,水生根茎类,20.191,5.04775,203.09,35.3739125,10.058441880045565,1.7519643653112775,4.741236568049971
2023-05-02,1011010501,茄类,35.967,11.988999999999999,287.736,64.40711333333333,8.0,1.7907279821317688,3.467456855438432
2023-05-02,1011010504,辣椒类,103.643,5.454894736842105,722.945,24.536099473684214,6.975338421311618,0.23673667757286274,28.464544711981738
2023-05-02,1011010801,食用菌,66.312,4.736571428571429,376.20250000000004,19.157840714285715,5.67321902521414,0.28890458309635836,18.636999054881557
2023-05-03,1011010101,花叶类,252.36599999999999,12.017428571428571,1246.6628,42.78010857142857,4.939899986527505,0.169516133597349,28.141178964482695
2023-05-03,1011010201,花菜类,32.370999999999995,16.185499999999998,336.015,108.19876,10.380124185227519,3.342459608909209,2.105534666016505
2023-05-03,1011010402,水生根茎类,11.586,3.862,108.9844,24.458813333333335,9.406559640945968,2.11106622935727,3.455833507321968
2023-05-03,1011010501,茄类,22.717,22.717,181.736,120.62726999999998,8.0,5.31,0.5065913370998117
2023-05-03,1011010504,辣椒类,95.795,7.368846153846154,712.0876999999999,31.083722307692305,7.433453729317813,0.3244816776208811,21.90870098989976
